0.033	0.040483	0.026382	0.014543	0.0010233	-0.018189	-0.0065263	-0.015757	-0.032464	-0.037827	-0.015989	-0.014671	0.003953	-0.0073851	0.0036545	-0.0095784	-0.012207	-0.023706	-0.013602	0.014973	-0.015217	-0.013146	0.0082238	0.011851	0.019536	-0.0053487	0.0077965	0.0034053	0.016925	0.028724	0.014148	0.012469	0.018838	0.0091067	0.009585	0.0095005	0.028974	0.023808	0.027756	0.023122	0.029312	-0.0038394	0.0047508	0.0027487	0.0063575	-0.01141	-0.018437	-0.017647	-0.017754	-0.01489	-0.02358	-0.015566	-0.018291	-0.018078	0.00094104	0.012987	0.015724	0.0045772	-0.014532	-0.014407	-0.0058713	-0.00056697	0.0077882	-0.011416	-0.0149	-0.030436	-0.028099	-0.026818	-0.040595	-0.011569	-0.011003	-0.029661	-0.012772	-0.026836	-0.018139	-0.025172	-0.028695	-0.013863	-0.016766	-0.01176	-0.010726	0.004549	0.0028001	0.028081	0.040658	0.028599	0.030661	0.024573	0.046785	0.028764	0.022955	0.036998	0.043459	0.048194	0.053815	0.0481	0.067444	0.068501	0.076785	0.086915	0.10425	0.083984	0.08923	0.093747	0.096718	0.083011	0.078684	0.063616	0.065266	0.049979	0.066107	0.080679	0.085185	0.10405	0.079798	0.097008	0.10088	0.090971	0.085779	0.074268	0.081606	0.083993	0.081946	0.097002	0.092815	0.10449	0.090228	0.10209	0.11751	0.13048	0.12418	0.11989	0.12167	0.12515	0.13496	0.13831	0.1284	0.11268	0.11295	0.10431	0.1238	0.12993	0.14029	0.14395	0.12685	0.14316	0.15234	0.15262	0.13534	0.14208	0.14194	0.16122	0.12398	0.10545	0.10598	0.10564	0.13287	0.14398	0.14452	0.13613	0.13669	0.14475	0.13644	0.1127	0.10018	0.095751	0.085979	0.093663	0.092637	0.087822	0.082958	0.082702	0.10209	0.10004	0.090485	0.09286	0.10668	0.089978	0.067599	0.056201	0.030285	0.033148	0.029008	0.040437	0.033668	0.031934	0.045949	0.050748	0.074153	0.065168	0.073287	0.066354	0.071509	0.079815	0.091752	0.11359	0.10036	0.091369	0.087935	0.11124	0.080533	0.10775	0.13239	0.134	0.12329	0.10942	0.10893	0.078095	0.057165	0.062753	0.0674	0.094306	0.093676	0.099081	0.10739	0.12945	0.14227	0.14127	0.14548	0.15174	0.15602	0.14489	0.13484	0.11618	0.10654	0.09379	0.087718	0.071023	0.092485	0.077505	0.088401	0.11395	0.12164	0.11027	0.12184	0.11886	0.11617	0.14159	0.15246	0.16344	0.16826	0.16194	0.16132	0.16604	0.17652	0.17587	0.15669	0.15826	0.16809	0.16871	0.16729	0.16653	0.15695	0.17135	0.1637	0.17256	0.17407	0.18748	0.17098	0.16734	0.18628	0.18677	0.17486	0.18028	0.20057	0.2006	0.19211	0.1997	0.20155	0.17022	0.16533	0.16982	0.18723	0.16244	0.16844	0.17644	0.1777	0.17706	0.15373	0.15719	0.16992	0.17055	0.15454	0.15194	0.14969	0.15367	0.13048	0.11625	0.089545	0.075031	0.073303	0.063831	0.054147	0.056809	0.036858	0.056439	0.069737	0.056395	0.059828	0.052676	0.042067	0.04686	0.050876	0.055728	0.05468	0.039826	0.035065	0.041525	0.039132	0.031115	0.041299	0.046446	0.058904	0.072933	0.072142	0.061246	0.046553	0.025831	0.020021	0.02298	0.025257	0.012092	0.017644	0.023294	0.023134	0.015481	0.023412	0.031898	0.040839	0.070513	0.056874	0.035831	0.0321	0.046576	0.037457	0.020832	0.010129	0.021377	0.037656	0.05528	0.05297	0.029848	0.035207	0.035667	0.037409	0.037629	0.045044	0.068475	0.076391	0.089783	0.095299	0.082405	0.13003	0.13879	0.13702	0.12528	0.12624	0.13005	0.10916	0.10658	0.098921	0.11365	0.13376	0.137	0.13696	0.12931	0.13469	0.12762	0.14716	0.14298	0.1325	0.11342	0.12507	0.11269	0.1087	0.093789	0.078015	0.080218	0.076225	0.057456	0.062619	0.075872	0.076273	0.063212	0.039258	0.064317	0.06215	0.061555	0.046594	0.044105	0.01721	0.0012207	-0.0052183	-0.0046996	0.0010843	-0.0077147	0.0031421	0.010354	-0.0085422	-0.0054172	0.0012955	0.024424	0.037572	0.034012	0.020075	0.026035	0.031474	0.020764	0.038747	0.031517	0.005952	0.014532	0.01383	-0.0094505	-0.021343	-0.03381	-0.02149	-0.022116	-0.039967	-0.049073	-0.051223	-0.05485	-0.068266	-0.080308	-0.093486	-0.079561	-0.091418	-0.085262	-0.092525	-0.090689	-0.075396	-0.064846	-0.080912	-0.071841	-0.068045	-0.064412	-0.073889	-0.056737	-0.058637	-0.044492	-0.046687	-0.03724	-0.03386	-0.02792	0.0015295	0.011537	0.017971	0.004905	0.012053	0.015571	0.01315	0.015185	0.023064	0.024475	0.019157	0.033015	0.035304	0.046609	0.043407	0.022942	0.030876	0.020568	0.051578	0.048892	0.052724	0.060904	0.055295	0.082976	0.072691	0.06454	0.09128	0.094289	0.11129	0.097686	0.092135	0.061278	0.070725	0.075004	0.078891	0.076377	0.06941	0.10768	0.10131	0.087573	0.11106	0.10524	0.11119	0.13385	0.12999	0.13452	0.13968	0.15195	0.15473	0.13699	0.13096	0.11974	0.12087	0.10873	0.10618	0.087181	0.087576	0.090945	0.1035	0.093476	0.08189	0.081567	0.095569	0.095944	0.081276	0.078765	0.078004	0.066268	0.069546	0.06253	0.054988	0.063173	0.069756	0.059788	0.062705	0.037506	0.03459	0.045053	0.045907	0.035747	0.037124	0.058006	0.044115	0.048483	0.077937	0.089118	0.097058	0.11146	0.090166	0.11129	0.11399	0.096657	0.10751	0.11901	0.119	0.12083	0.11384	0.11008	0.11063	0.1214	0.10342	0.10556	0.094271	0.080972	0.084399	0.070968	0.073906	0.076808	0.079869	0.07266	0.063246	0.054494	0.058354	0.050904	0.06418	0.08504	0.084072	0.076693	0.082507	0.10369	0.11192	0.13684	0.15325	0.14949	0.15248	0.16044	0.14581	0.14982	0.13779	0.11574	0.11182	0.088399	0.086178	0.10838	0.10926	0.10846	0.11398	0.088034	0.10177	0.10492	0.1096	0.092888	0.080923	0.070829	0.060949	0.084204	0.077663	0.081478	0.094227	0.11044	0.091888	0.096694	0.10269	0.10793	0.084891	0.092888
0.033	0.022501	0.039903	0.068468	0.050906	0.035865	0.051659	0.040068	0.043153	0.069353	0.069384	0.056365	0.060696	0.060685	0.066772	0.052256	0.027718	-0.0007648	-0.0015641	0.011892	0.010019	0.0030592	0.0017368	0.0047808	0.006148	0.003676	0.0072671	0.011851	0.018044	0.019935	0.024117	0.02738	0.017807	0.034866	0.064225	0.048123	0.046016	0.04963	0.023451	0.032004	0.024461	0.031066	0.029144	0.038534	0.022954	0.029081	0.0083563	0.0033054	0.016418	0.027402	0.040054	0.03349	0.027903	0.026749	0.038218	0.037164	0.045319	0.061397	0.089059	0.10116	0.10209	0.10019	0.10025	0.099452	0.10176	0.10455	0.10729	0.10239	0.1003	0.097068	0.091208	0.074727	0.075553	0.056528	0.061814	0.052122	0.059836	0.066685	0.060547	0.063148	0.04688	0.031994	0.047554	0.074572	0.05958	0.059806	0.070478	0.066363	0.061222	0.066571	0.063698	0.069567	0.07666	0.068616	0.088086	0.082415	0.077951	0.068882	0.08328	0.089541	0.1004	0.10817	0.083351	0.067089	0.062457	0.063534	0.065871	0.054707	0.037804	0.032101	0.026299	0.033903	0.050374	0.029646	0.041112	0.033385	0.029563	0.024655	0.027701	0.03492	0.059631	0.075907	0.072622	0.074887	0.087386	0.086067	0.11063	0.10211	0.11372	0.12365	0.12103	0.12086	0.098548	0.098429	0.10669	0.099982	0.11987	0.11814	0.1333	0.11769	0.11469	0.12016	0.11661	0.12665	0.12413	0.13008	0.10763	0.10886	0.09401	0.096445	0.097	0.11296	0.085602	0.084317	0.091645	0.095545	0.10059	0.099421	0.108	0.10967	0.12314	0.091928	0.086481	0.081364	0.058564	0.070189	0.074898	0.048766	0.04571	0.038933	0.055265	0.034021	0.0461	0.036744	0.031428	0.049789	0.056372	0.064709	0.064942	0.10667	0.11853	0.092784	0.087474	0.090691	0.097425	0.075119	0.076873	0.062655	0.073792	0.077114	0.074679	0.10009	0.10637	0.098207	0.11675	0.094164	0.096295	0.10825	0.1139	0.12913	0.14087	0.14982	0.14558	0.12921	0.11452	0.12271	0.12289	0.11275	0.1067	0.1275	0.13187	0.11524	0.11459	0.097343	0.098573	0.094962	0.090435	0.10437	0.09225	0.10918	0.098838	0.10801	0.10506	0.10087	0.11158	0.10252	0.099957	0.10422	0.10908	0.1031	0.10454	0.10767	0.10651	0.11431	0.11873	0.12131	0.11339	0.11035	0.10661	0.10143	0.11913	0.11187	0.11942	0.13021	0.11664	0.11793	0.11901	0.12939	0.12905	0.13148	0.11593	0.11942	0.13992	0.13803	0.13789	0.14548	0.13702	0.11766	0.1174	0.12055	0.12389	0.13062	0.10551	0.10503	0.10606	0.10031	0.10633	0.12264	0.1266	0.12053	0.13295	0.13055	0.12058	0.12328	0.11527	0.1191	0.10776	0.11575	0.11543	0.10094	0.11452	0.09266	0.087613	0.089568	0.11266	0.11226	0.099205	0.093418	0.11499	0.1151	0.11533	0.13911	0.1525	0.14454	0.11839	0.14064	0.13918	0.13191	0.12211	0.13087	0.11482	0.11331	0.10925	0.11802	0.11518	0.12125	0.11476	0.11101	0.099018	0.099576	0.10706	0.10676	0.098094	0.093508	0.085884	0.089804	0.076895	0.074154	0.074007	0.076989	0.098438	0.10438	0.11553	0.11572	0.10042	0.10513	0.099416	0.11716	0.10509	0.11624	0.11669	0.10272	0.10144	0.07897	0.08103	0.083311	0.094634	0.1024	0.080742	0.079975	0.11025	0.12739	0.13748	0.13992	0.12717	0.12046	0.12129	0.12909	0.12638	0.12086	0.14026	0.13584	0.13894	0.15421	0.17618	0.18572	0.20272	0.21535	0.22083	0.2327	0.23349	0.23876	0.24762	0.22344	0.2417	0.23658	0.23423	0.23583	0.21018	0.1982	0.19974	0.20118	0.21849	0.21303	0.21118	0.21166	0.20371	0.21532	0.21578	0.21108	0.21831	0.22528	0.22632	0.21833	0.20755	0.21116	0.19773	0.19577	0.20508	0.20124	0.20815	0.227	0.22507	0.21349	0.21118	0.20582	0.20896	0.20767	0.22182	0.23106	0.23253	0.21338	0.22707	0.2216	0.21635	0.21001	0.21756	0.22545	0.2326	0.22803	0.21658	0.21237	0.22955	0.21646	0.20573	0.20767	0.21099	0.22507	0.21146	0.20371	0.20588	0.20224	0.19417	0.18692	0.20096	0.20383	0.21074	0.21205	0.19955	0.20084	0.19609	0.20253	0.19509	0.1992	0.19883	0.19813	0.20155	0.21446	0.21795	0.20671	0.18878	0.19431	0.21024	0.21041	0.20704	0.21275	0.20988	0.20126	0.1935	0.20842	0.20059	0.19272	0.19906	0.15767	0.15411	0.16232	0.16553	0.17145	0.17525	0.18116	0.19013	0.18424	0.18559	0.17254	0.16455	0.16579	0.17654	0.18049	0.15454	0.1602	0.15345	0.14969	0.14543	0.13331	0.13926	0.1332	0.13952	0.12363	0.12705	0.13561	0.13381	0.12319	0.1221	0.12799	0.11989	0.10757	0.11428	0.10036	0.082406	0.080117	0.076701	0.07466	0.047291	0.04361	0.042377	0.05983	0.052396	0.047862	0.030599	0.034967	0.05649	0.067701	0.064404	0.030399	0.019239	0.031189	0.036832	0.014907	0.036812	0.051447	0.028744	0.035782	0.037949	0.040814	0.049245	0.053489	0.032636	0.030807	0.032754	0.013769	0.043064	0.058597	0.066238	0.057324	0.057258	0.042302	0.033331	0.037053	0.033172	0.026071	0.018752	0.0052331	0.013704	0.026819	0.032472	0.043693	0.055662	0.071243	0.072206	0.055203	0.068952	0.080896	0.075571	0.084265	0.082206	0.081986	0.080728	0.080441	0.090687	0.099844	0.078103	0.070698	0.096309	0.089257	0.10169	0.11308	0.09999	0.11269	0.10141	0.078515	0.073777	0.068202	0.08409	0.091552	0.087721	0.090345	0.083502	0.085147	0.055774	0.057407	0.068799	0.074998	0.058036	0.058569	0.074302	0.078032	0.082606	0.053374	0.059486	0.047455	0.058566	0.062144	0.075273	0.041968	0.03248	0.027797	0.023153	0.037251	0.028122	0.030752	0.050514	0.043347	0.046774	0.016425	0.027037	0.0081108	0.010946	0.0075154	0.025224	0.033944
0.033	0.011356	0.015636	0.008139	0.026231	0.017604	0.016967	0.013985	0.025715	0.032029	0.020604	0.016484	0.028606	0.032418	0.036693	0.030488	0.037515	0.039154	0.04778	0.032823	0.03356	0.038045	0.04101	0.059604	0.062808	0.051351	0.048114	0.050842	0.054933	0.053822	0.053562	0.041169	0.039656	0.046612	0.035761	0.017807	0.025585	0.029841	0.034349	0.039741	0.074085	0.05144	0.050677	0.037936	0.054577	0.0496	0.060634	0.064815	0.064055	0.061261	0.053809	0.037798	0.058005	0.070326	0.077227	0.071221	0.057936	0.086929	0.077882	0.079286	0.091473	0.096631	0.10006	0.10357	0.11373	0.091209	0.083996	0.087464	0.091629	0.076639	0.070919	0.071904	0.061559	0.039821	0.050706	0.056559	0.071964	0.053775	0.055188	0.039115	0.021766	0.025431	0.032844	0.035717	0.024237	-0.0052281	-0.010667	-0.016685	-0.0015827	-0.0077149	-0.018813	-0.013255	0.0079781	0.017403	0.0067694	-0.0075477	-0.012132	0.003673	0.0089237	-0.010295	0.0011381	-0.0087029	-0.011272	0.0052094	0.011508	-0.0008697	-0.0049794	0.0051398	0.0093549	0.0075471	0.01007	-0.016353	-0.055076	-0.047513	-0.055553	-0.061177	-0.058986	-0.055387	-0.04681	-0.035075	-0.022842	-0.014228	-0.018605	-0.019505	-0.0067797	-0.015668	-0.034891	-0.021726	-0.0080452	-0.027656	-0.0047551	0.0066163	0.004593	-0.0018797	0.0065919	-0.00034721	-0.00016125	-0.005879	-0.020066	-0.028039	-0.031551	-0.030548	-0.03506	-0.055003	-0.054486	-0.040572	-0.040571	-0.033216	-0.036555	-0.048736	-0.03546	-0.040576	-0.048647	-0.039973	-0.046656	-0.053691	-0.05545	-0.044636	-0.033043	-0.058473	-0.041593	-0.040276	-0.036048	-0.049395	-0.046731	-0.036649	-0.037662	-0.020189	-0.014966	-0.002292	0.014822	0.009288	0.02498	0.02483	-0.0072722	-0.0066236	-0.0045651	0.0027228	0.0055568	0.015644	0.019415	0.021563	0.041509	0.056161	0.079093	0.078986	0.079353	0.097279	0.10446	0.10224	0.091171	0.071913	0.077623	0.075205	0.079345	0.071898	0.090683	0.084087	0.072384	0.079517	0.085366	0.08494	0.075396	0.083302	0.098064	0.09295	0.080358	0.073329	0.071314	0.089468	0.065393	0.045728	0.025325	-0.0068769	0.0046737	0.0084323	1.8815e-05	0.0089463	-0.0069933	0.025746	0.044048	0.055139	0.058513	0.067903	0.070666	0.062655	0.057982	0.070912	0.071979	0.084816	0.076058	0.069792	0.042227	0.040399	0.019435	0.038802	0.037447	0.042929	0.031335	0.024037	0.024529	0.019896	0.018821	0.012337	0.021195	0.015963	0.034018	0.025268	0.020175	0.0056462	0.0040765	0.0041789	0.0077233	0.0046609	0.0097809	0.054302	0.046263	0.037244	0.027428	0.014171	-0.0077108	0.010053	-0.0018048	-0.0030059	0.0025243	-0.00094238	0.009414	-0.013172	-0.028859	-0.016156	-0.02295	-0.016137	-0.0022585	0.0095665	0.022492	0.044144	0.055672	0.058409	0.054282	0.027961	0.040465	0.076145	0.098536	0.10383	0.11724	0.11838	0.11983	0.10806	0.12595	0.12775	0.12305	0.15095	0.15939	0.18513	0.17914	0.17641	0.15435	0.12324	0.11867	0.10466	0.10506	0.11742	0.10626	0.11248	0.15319	0.16881	0.16061	0.17808	0.19161	0.16796	0.17869	0.18639	0.17869	0.18247	0.19403	0.1958	0.2025	0.20109	0.22845	0.21982	0.22423	0.21689	0.22578	0.23496	0.2425	0.25802	0.25925	0.25226	0.23918	0.19332	0.21148	0.21013	0.21633	0.18775	0.18329	0.17759	0.16386	0.17539	0.19722	0.19753	0.19774	0.17939	0.1776	0.17775	0.18042	0.15284	0.14948	0.10846	0.11136	0.11439	0.10194	0.087226	0.069228	0.062487	0.071109	0.07556	0.078437	0.076519	0.071903	0.078594	0.074328	0.07441	0.083145	0.087994	0.086006	0.085738	0.06892	0.075545	0.07393	0.085544	0.10628	0.11146	0.11047	0.10607	0.098666	0.087756	0.084127	0.092407	0.085159	0.099737	0.11064	0.10391	0.10218	0.10974	0.10461	0.1033	0.10077	0.12249	0.12735	0.12488	0.11555	0.10541	0.08859	0.091643	0.10274	0.11027	0.094671	0.094156	0.095632	0.10701	0.1104	0.14685	0.15962	0.16516	0.16813	0.16189	0.16642	0.17739	0.17159	0.16085	0.15997	0.1594	0.15819	0.16072	0.15998	0.13212	0.12991	0.12842	0.13172	0.13934	0.13313	0.1506	0.14231	0.15271	0.16634	0.16294	0.16737	0.16554	0.17358	0.17435	0.13609	0.11954	0.10416	0.10638	0.10092	0.089241	0.070795	0.046644	0.039552	0.042646	0.040681	0.034579	0.025964	0.015261	0.051794	0.04156	0.065733	0.066624	0.058248	0.060845	0.061456	0.047562	0.054663	0.06201	0.10085	0.11974	0.12084	0.10584	0.098737	0.095203	0.060714	0.069437	0.054281	0.054243	0.044156	0.05284	0.049696	0.043402	0.041684	0.051366	0.051492	0.076783	0.07919	0.062859	0.057012	0.053773	0.052528	0.032972	0.036619	0.060402	0.0715	0.062971	0.057543	0.071682	0.058931	0.053183	0.069444	0.082784	0.095537	0.11644	0.090518	0.088403	0.085741	0.095543	0.11485	0.10093	0.10549	0.10445	0.10591	0.098675	0.064633	0.06812	0.059142	0.054156	0.058036	0.069365	0.082494	0.088372	0.089277	0.089772	0.089084	0.074067	0.06888	0.070184	0.077196	0.080171	0.086307	0.069257	0.083971	0.085939	0.093081	0.06776	0.078962	0.082964	0.071104	0.048513	0.03163	0.045301	0.064104	0.057559	0.027026	0.011172	0.011758	0.012017	0.01637	0.012715	0.013002	0.034589	0.011292	0.014648	0.012928	0.036635	0.039717	0.029226	0.022862	0.03342	0.012601	0.0274	0.01837	0.017554	0.028034	0.028431	0.039821	0.025485	0.023201	0.036266	0.035854	0.037386	0.031334	0.034102	0.022335	0.0096519	0.0090309	0.0053425	0.028356	0.026606	0.010723	0.015403	0.033048	0.033851	0.023278	0.026465	0.037511	0.035208	0.021829	0.015216	0.043468	0.047852	0.081413	0.081693	0.078057	0.091606	0.059284	0.098442	0.097711	0.10373	0.0856	0.081606	0.06244	0.030006	0.040395	0.045653	0.064982	0.07456	0.07876	0.07809	0.078798	0.082195	0.10042	0.086179
0.033	0.047918	0.046588	0.047732	0.04277	0.072289	0.070708	0.052567	0.043517	0.034326	0.039679	0.049864	0.049562	0.037223	0.057891	0.067758	0.041359	0.032824	0.023885	0.014789	0.01389	0.014696	0.027896	0.027245	0.018756	0.027925	0.041669	0.033329	0.041869	0.044837	0.043155	0.029107	0.021143	0.034282	0.015694	0.020085	0.024287	0.040619	0.048923	0.042652	0.051433	0.09693	0.098823	0.10288	0.08572	0.091325	0.094514	0.10927	0.10558	0.10591	0.13897	0.13767	0.12559	0.12982	0.13517	0.1325	0.12408	0.11048	0.13805	0.13664	0.14337	0.14653	0.15951	0.13298	0.13077	0.1211	0.11966	0.11734	0.11279	0.11663	0.10735	0.12854	0.13628	0.1312	0.11853	0.11898	0.12534	0.1083	0.091855	0.091636	0.090855	0.10386	0.11276	0.11577	0.10975	0.1075	0.097606	0.11454	0.11475	0.087308	0.093724	0.10055	0.096986	0.12026	0.14163	0.12332	0.12946	0.12141	0.12153	0.13446	0.12547	0.12342	0.13707	0.13311	0.1198	0.12097	0.1204	0.1281	0.12245	0.10887	0.12292	0.11407	0.11801	0.11111	0.1167	0.10835	0.10608	0.10135	0.08882	0.1011	0.078074	0.081142	0.077474	0.095998	0.10398	0.089726	0.06603	0.065994	0.060562	0.056939	0.06623	0.071101	0.072881	0.07687	0.06403	0.062855	0.063977	0.055123	0.073588	0.067395	0.09592	0.086584	0.081197	0.077183	0.089093	0.086691	0.092704	0.10791	0.10513	0.10828	0.10887	0.11777	0.1128	0.12027	0.12157	0.12486	0.11139	0.12621	0.14522	0.14788	0.14487	0.14684	0.13799	0.12611	0.13505	0.14726	0.14587	0.13185	0.14109	0.14154	0.15743	0.15161	0.15338	0.1577	0.16236	0.16156	0.16983	0.16548	0.16408	0.16336	0.18558	0.18559	0.20115	0.2346	0.22808	0.22751	0.24655	0.25734	0.2676	0.24932	0.24354	0.2528	0.23802	0.2454	0.26407	0.26642	0.23622	0.21712	0.2032	0.18446	0.17944	0.17692	0.16883	0.18493	0.15888	0.13936	0.12104	0.12753	0.14947	0.13655	0.16293	0.13423	0.12542	0.13618	0.12932	0.12012	0.11788	0.11643	0.11313	0.13915	0.11482	0.11648	0.10675	0.087097	0.083902	0.094856	0.10176	0.096704	0.10788	0.080324	0.071203	0.052674	0.052789	0.052	0.04785	0.029778	0.025136	0.0057112	0.011054	0.011983	0.012229	0.02234	0.028156	0.025498	0.046204	0.045887	0.031151	0.02926	0.033248	0.039525	0.036676	0.027509	0.037545	0.038603	0.056667	0.071343	0.055562	0.054815	0.055215	0.04277	0.037595	0.030694	0.019277	0.028164	0.025009	0.024077	0.02085	0.029631	0.031888	0.026282	0.028002	0.048707	0.029599	0.037728	0.056373	0.070679	0.07113	0.066066	0.060267	0.068977	0.048125	0.052551	0.053693	0.056431	0.048711	0.046351	0.035489	0.035009	0.031624	0.076714	0.087316	0.10786	0.10836	0.11471	0.13175	0.13352	0.11905	0.14876	0.13207	0.12517	0.12181	0.083772	0.089547	0.10218	0.118	0.12632	0.12077	0.12587	0.098026	0.10103	0.097181	0.1023	0.12006	0.1193	0.11442	0.12156	0.12016	0.072856	0.070388	0.079153	0.078658	0.076564	0.063561	0.059085	0.058913	0.059716	0.052293	0.03	0.035657	0.046691	0.04567	0.051748	0.03753	0.041376	0.054226	0.048468	0.055985	0.049648	0.054557	0.046281	0.046223	0.04872	0.035145	0.043154	0.039205	0.034869	0.039845	0.032252	0.044787	0.037199	0.040725	0.03145	0.053832	0.050382	0.067501	0.054935	0.07033	0.070521	0.076348	0.098136	0.092799	0.074569	0.069608	0.068631	0.07925	0.080857	0.067482	0.07165	0.075838	0.059776	0.05653	0.062277	0.078751	0.07808	0.075611	0.085224	0.081605	0.058022	0.042002	0.051321	0.033817	0.045619	0.061878	0.051493	0.050164	0.065658	0.086887	0.090902	0.094125	0.089868	0.084064	0.069571	0.059383	0.076179	0.07908	0.10197	0.10509	0.1121	0.12814	0.12008	0.12686	0.14196	0.11291	0.13115	0.11853	0.1178	0.10864	0.079547	0.072094	0.083099	0.072581	0.090088	0.092253	0.098727	0.10949	0.10743	0.10252	0.11089	0.10226	0.10942	0.12097	0.14844	0.14621	0.14325	0.13907	0.14578	0.15363	0.12017	0.09773	0.12837	0.10548	0.083166	0.077628	0.07958	0.081758	0.088443	0.092777	0.074309	0.080086	0.087243	0.078649	0.075939	0.074643	0.087977	0.11012	0.14251	0.13245	0.13615	0.13246	0.14132	0.1395	0.12833	0.13114	0.14185	0.14621	0.14479	0.14368	0.16226	0.14425	0.12996	0.11153	0.11971	0.10897	0.089975	0.0912	0.095492	0.10144	0.11071	0.11192	0.1121	0.11099	0.11503	0.13751	0.1544	0.15437	0.18888	0.1838	0.18872	0.17755	0.18676	0.18799	0.18327	0.14538	0.1358	0.13026	0.12971	0.12476	0.14583	0.13911	0.14146	0.13215	0.13538	0.13728	0.13542	0.14228	0.13202	0.12408	0.10593	0.10203	0.11582	0.10644	0.096249	0.081535	0.093903	0.10357	0.096005	0.08238	0.064584	0.051913	0.048453	0.043198	0.050788	0.036358	0.041548	0.038952	0.042712	0.029954	0.022915	0.012491	0.0027512	0.012593	0.0082808	0.048105	0.065079	0.07254	0.060781	0.059167	0.070445	0.039967	0.04894	0.067938	0.081674	0.080792	0.11167	0.108	0.1048	0.094975	0.087636	0.090109	0.093353	0.089469	0.12466	0.095001	0.067712	0.079274	0.079494	0.065229	0.076893	0.064222	0.061413	0.070317	0.062979	0.077537	0.049065	0.050148	0.039426	0.021906	0.027258	-0.0061635	0.0057264	0.00080496	-0.011229	0.014624	0.039215	0.050599	0.059698	0.051896	0.074988	0.1009	0.089991	0.068299	0.11198	0.13594	0.12831	0.13182	0.12833	0.13712	0.12795	0.13104	0.14113	0.13309	0.13566	0.13184	0.12663	0.14722	0.13262	0.13107	0.12257	0.11905	0.1096	0.10733	0.13269	0.11761	0.090239	0.086969	0.084656	0.056598	0.048555	0.0611	0.047266
